Bahnhof,Einwohnerzahl,Einzugsgebiet,jährliche Zugbewegungen,jährliche Passagierzahl,Umsteigevorgänge pro Jahr
Birmingham New Street,1140000,2900000,314496.0,30726280,4328228.0
Bristol Temple Meads,467000,1100000,,11562104,
Cardiff Central,364000,1500000,,12677125,
Coventry,371000,2900000,,7988816,
Crewe,75000,370000,,3352656,
Didcot,26000,134000,,2148036,
Doncaster,109000,310000,,3900000,
Durham,52000,876000,,2417884,
Edinburgh,488000,1330000,,23400000,
Edinburgh Waverley,488000,1330000,,23400000,
Leeds,789000,2600000,,30915052,5149276.0
Leicester,357000,1050000,,6953082,264428.0
Liverpool Lime Street,498000,1500000,,20191836,644736.0
London Euston,8982000,14810000,,44660300,2200000.0
London Kings Cross,8982000,14810000,,33000000,2450000.0
London Paddington,8982000,14810000,,36808420,3670000.0
London St Pancras,8982000,14810000,,35208308,3992300.0
London Waterloo,8982000,14810000,,89924360,2500000.0
Manchester Piccadilly,552000,2720000,,32467438,5846752.0
Nottingham,331000,1110000,,8274746,130000.0
Nuneaton,87000,132000,,1212000,
Oxford,154000,682000,,7792714,700000.0
Peterborough,202000,903000,,5174856,1300000.0
Reading,344000,703000,,17028080,7880000.0
Sheffield,518000,1360000,,10614492,920000.0
Stafford,686000,893000,,3287244,424000.0
Swindon,222000,601000,,4851624,
Tamworth,78000,136000,,1122120,
Wakefield,100000,364000,,3000000,
Warrington,208000,669000,,2398712,212000.0
Wolverhampton,263000,796000,,5158834,219000.0
York,210000,800000,,9878530,392000.0
